DateTime,6M IV
2023-10-07 00:00:00,45.86
2023-10-08 00:00:00,46.51
2023-10-09 00:00:00,47.16
2023-10-10 00:00:00,46.12
2023-10-11 00:00:00,45.82
2023-10-12 00:00:00,44.73
2023-10-13 00:00:00,45.02
2023-10-14 00:00:00,44.61
2023-10-15 00:00:00,45.05
2023-10-16 00:00:00,45.58
2023-10-17 00:00:00,47.16
2023-10-18 00:00:00,47.05
2023-10-19 00:00:00,46.32
2023-10-20 00:00:00,46.7
2023-10-21 00:00:00,50.35
2023-10-22 00:00:00,50.75
2023-10-23 00:00:00,51.87
2023-10-24 00:00:00,55.72
2023-10-25 00:00:00,53.35
2023-10-26 00:00:00,56.95
2023-10-27 00:00:00,56.44
2023-10-28 00:00:00,55.21
2023-10-29 00:00:00,55.62
2023-10-30 00:00:00,57.07
2023-10-31 00:00:00,57.13
2023-11-01 00:00:00,58
2023-11-02 00:00:00,60.5
2023-11-03 00:00:00,61.64
2023-11-04 00:00:00,61.19
2023-11-05 00:00:00,62.52
2023-11-06 00:00:00,62.24
2023-11-07 00:00:00,61.82
2023-11-08 00:00:00,61.34
2023-11-09 00:00:00,60.87
2023-11-10 00:00:00,60.98
2023-11-11 00:00:00,59.36
2023-11-12 00:00:00,59.7
2023-11-13 00:00:00,59.21
2023-11-14 00:00:00,59.05
2023-11-15 00:00:00,58.9
2023-11-16 00:00:00,60.61
2023-11-17 00:00:00,58.94
2023-11-18 00:00:00,58.89
2023-11-19 00:00:00,59.07
2023-11-20 00:00:00,59.48
2023-11-21 00:00:00,60.26
2023-11-22 00:00:00,59.21
2023-11-23 00:00:00,59.78
2023-11-24 00:00:00,59.96
2023-11-25 00:00:00,60.13
2023-11-26 00:00:00,59.7
2023-11-27 00:00:00,58.63
2023-11-28 00:00:00,58.49
2023-11-29 00:00:00,58.67
2023-11-30 00:00:00,59.25
2023-12-01 00:00:00,58.6
2023-12-02 00:00:00,58.29
2023-12-03 00:00:00,58.83
2023-12-04 00:00:00,59.62
2023-12-05 00:00:00,59.59
2023-12-06 00:00:00,58.75
2023-12-07 00:00:00,58.59
2023-12-08 00:00:00,57.19
2023-12-09 00:00:00,57.12
2023-12-10 00:00:00,56.75
2023-12-11 00:00:00,57.25
2023-12-12 00:00:00,57.06
2023-12-13 00:00:00,56.65
2023-12-14 00:00:00,56.7
2023-12-15 00:00:00,56.42
2023-12-16 00:00:00,56.21
2023-12-17 00:00:00,56.24
2023-12-18 00:00:00,56.47
2023-12-19 00:00:00,56.4
2023-12-20 00:00:00,57.78
2023-12-21 00:00:00,57.77
2023-12-22 00:00:00,58.2
2023-12-23 00:00:00,58.03
2023-12-24 00:00:00,57.12
2023-12-25 00:00:00,58.78
2023-12-26 00:00:00,57.34
2023-12-27 00:00:00,58.25
2023-12-28 00:00:00,60.16
2023-12-29 00:00:00,60.22
2023-12-30 00:00:00,60.87
2023-12-31 00:00:00,60.89
2024-01-01 00:00:00,61.06
2024-01-02 00:00:00,61.99
2024-01-03 00:00:00,61.2
2024-01-04 00:00:00,61.95
2024-01-05 00:00:00,62.71
2024-01-06 00:00:00,63.11
2024-01-07 00:00:00,63.84
2024-01-08 00:00:00,63.8
2024-01-09 00:00:00,62.77
2024-01-10 00:00:00,60.31
2024-01-11 00:00:00,61.3
2024-01-12 00:00:00,57.55
2024-01-13 00:00:00,57.35
2024-01-14 00:00:00,57.51
2024-01-15 00:00:00,57.27
2024-01-16 00:00:00,57.39
2024-01-17 00:00:00,57.01
2024-01-18 00:00:00,55.34
2024-01-19 00:00:00,53.55
2024-01-20 00:00:00,52.83
2024-01-21 00:00:00,52.88
2024-01-22 00:00:00,52.59
2024-01-23 00:00:00,52.81
2024-01-24 00:00:00,52.75
2024-01-25 00:00:00,52.97
2024-01-26 00:00:00,51.66
2024-01-27 00:00:00,51.99
2024-01-28 00:00:00,51.22
2024-01-29 00:00:00,51.83
2024-01-30 00:00:00,52.46
2024-01-31 00:00:00,53.25
2024-02-01 00:00:00,53.33
2024-02-02 00:00:00,52.54
2024-02-03 00:00:00,52.07
2024-02-04 00:00:00,51.54
2024-02-05 00:00:00,51.6
2024-02-06 00:00:00,51.17
2024-02-07 00:00:00,51.02
2024-02-08 00:00:00,51.22
2024-02-09 00:00:00,51.99
2024-02-10 00:00:00,55.92
2024-02-11 00:00:00,56.66
2024-02-12 00:00:00,56.96
2024-02-13 00:00:00,59.39
2024-02-14 00:00:00,58.45
2024-02-15 00:00:00,61.27
2024-02-16 00:00:00,60.85
2024-02-17 00:00:00,61.09
2024-02-18 00:00:00,61.43
2024-02-19 00:00:00,61.95
2024-02-20 00:00:00,61.98
2024-02-21 00:00:00,61.69
2024-02-22 00:00:00,61.43
2024-02-23 00:00:00,61.59
2024-02-24 00:00:00,60.57
2024-02-25 00:00:00,61.11
2024-02-26 00:00:00,60.92
2024-02-27 00:00:00,63.17
2024-02-28 00:00:00,61.79
2024-02-29 00:00:00,64.83
2024-03-01 00:00:00,64.79
2024-03-02 00:00:00,65.32
2024-03-03 00:00:00,65.67
2024-03-04 00:00:00,68.67
2024-03-05 00:00:00,70.34
2024-03-06 00:00:00,69.06
2024-03-07 00:00:00,71.02
2024-03-08 00:00:00,67.96
2024-03-09 00:00:00,70.36
2024-03-10 00:00:00,71.07
2024-03-11 00:00:00,73.62
2024-03-12 00:00:00,76.38
2024-03-13 00:00:00,74.94
2024-03-14 00:00:00,76.25
2024-03-15 00:00:00,77.94
2024-03-16 00:00:00,78.16
2024-03-17 00:00:00,78.13
2024-03-18 00:00:00,79.08
2024-03-19 00:00:00,79.19
2024-03-20 00:00:00,79.72
2024-03-21 00:00:00,81.77
2024-03-22 00:00:00,81.1
2024-03-23 00:00:00,79.27
2024-03-24 00:00:00,80.09
2024-03-25 00:00:00,79.56
2024-03-26 00:00:00,80.51
2024-03-27 00:00:00,80.21
2024-03-28 00:00:00,80.02
2024-03-29 00:00:00,80.31
2024-03-30 00:00:00,78.71
2024-03-31 00:00:00,79.13
2024-04-01 00:00:00,80.77
2024-04-02 00:00:00,79.57
2024-04-03 00:00:00,79.75
2024-04-04 00:00:00,78.24
2024-04-05 00:00:00,78.23
2024-04-06 00:00:00,78.9
2024-04-07 00:00:00,78.18
2024-04-08 00:00:00,80.13
2024-04-09 00:00:00,79.16
2024-04-10 00:00:00,78.59
2024-04-11 00:00:00,78.8
2024-04-12 00:00:00,76.23
2024-04-13 00:00:00,74.64
2024-04-14 00:00:00,76.53
2024-04-15 00:00:00,76.82
2024-04-16 00:00:00,75.98
2024-04-17 00:00:00,75.72
2024-04-18 00:00:00,74.6
2024-04-19 00:00:00,72.93
2024-04-20 00:00:00,72.54
2024-04-21 00:00:00,73.08
2024-04-22 00:00:00,73.56
2024-04-23 00:00:00,73.01
2024-04-24 00:00:00,70.81
2024-04-25 00:00:00,69.36
2024-04-26 00:00:00,66.96
2024-04-27 00:00:00,64.54
2024-04-28 00:00:00,64.33
2024-04-29 00:00:00,64.67
2024-04-30 00:00:00,63
2024-05-01 00:00:00,62.8
2024-05-02 00:00:00,63.51
2024-05-03 00:00:00,60.61
2024-05-04 00:00:00,60.6
2024-05-05 00:00:00,61.5
2024-05-06 00:00:00,61.84
2024-05-07 00:00:00,61.02
2024-05-08 00:00:00,60.07
2024-05-09 00:00:00,60.52
2024-05-10 00:00:00,59.97
2024-05-11 00:00:00,60.59
2024-05-12 00:00:00,59.92
2024-05-13 00:00:00,60.19
2024-05-14 00:00:00,60.86
2024-05-15 00:00:00,61.81
2024-05-16 00:00:00,64.62
2024-05-17 00:00:00,66.16
2024-05-18 00:00:00,65.37
2024-05-19 00:00:00,66.93
2024-05-20 00:00:00,66.55
2024-05-21 00:00:00,68.11
2024-05-22 00:00:00,66.81
2024-05-23 00:00:00,65.14
2024-05-24 00:00:00,64.99
2024-05-25 00:00:00,63.4
2024-05-26 00:00:00,64.22
2024-05-27 00:00:00,64.35
2024-05-28 00:00:00,64.67
2024-05-29 00:00:00,65.3
2024-05-30 00:00:00,64.72
2024-05-31 00:00:00,64.32
2024-06-01 00:00:00,63.31
2024-06-02 00:00:00,62.88
2024-06-03 00:00:00,62.87
2024-06-04 00:00:00,63.34
2024-06-05 00:00:00,62.72
2024-06-06 00:00:00,63.46
2024-06-07 00:00:00,62.58
2024-06-08 00:00:00,61.51
2024-06-09 00:00:00,61.91
2024-06-10 00:00:00,62.23
2024-06-11 00:00:00,61.59
2024-06-12 00:00:00,62.85
2024-06-13 00:00:00,62.54
2024-06-14 00:00:00,61.37
2024-06-15 00:00:00,60.96
2024-06-16 00:00:00,60.96
2024-06-17 00:00:00,60.78
2024-06-18 00:00:00,61.07
2024-06-19 00:00:00,61.36
2024-06-20 00:00:00,61.57
2024-06-21 00:00:00,61.94
2024-06-22 00:00:00,61.01
2024-06-23 00:00:00,61.33
2024-06-24 00:00:00,61.02
2024-06-25 00:00:00,62.04
2024-06-26 00:00:00,61.49
2024-06-27 00:00:00,60.97
2024-06-28 00:00:00,60.55
2024-06-29 00:00:00,60.03
2024-06-30 00:00:00,59.3
2024-07-01 00:00:00,59.13
2024-07-02 00:00:00,58.54
2024-07-03 00:00:00,57.05
2024-07-04 00:00:00,56.89
2024-07-05 00:00:00,57.66
